Key,Item Type,Publication Year,Author,1,Title,Fonte,TipoDoLink,TrataSobreGUI,Publication Title,AssuntoGUI,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
36FHB3WD,conferencePaper,2015,"Paolanti, Marina; Pollini, Rama; Frontoni, Emanuele; Mancini, Adriano; De Leo, Roberto; Zingaretti, Primo; Bisceglia, Bruno",109,Exposure protocol setup for agro food treatment. Method and system for developing an application for heating in reverberation chamber,,,,"Microwave Symposium (MMS), 2015 IEEE 15th Mediterranean",,,,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7375372,,2015,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,1–4,,,,,,,,,,,IEEE,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/K69I2MW7/7375372.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEEXB2DV,conferencePaper,2015,"Nesterenko, Brandon; Wang, Wenwen; Yi, Qing",110,Interactive Composition of Compiler Optimizations,,,,International Workshop on Languages and Compilers for Parallel Computing,,,,,http://link.springer.com/chapter/10.1007/978-3-319-29778-1_6,,2015,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,91–105,,,,,,,,,,,Springer,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/C8EPHRJN/Nesterenko et al. - 2015 - Interactive Composition of Compiler Optimizations.pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/VTVMQAXQ/978-3-319-29778-1_6.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHTUD5SP,journalArticle,,"Panchal, Vipul K.; Chavda, Chhaya; Patel, Vijay; Patel, Narendra; Ghosh, Joydeep",111,Software Upgradation of PXI Based Data Acquisition for Aditya Experiments,,,,APFA 2015,,,,,http://www.ipr.res.in/APFA2015/documents/Abstract%20Book%20APFA-2015.pdf#page=151,,,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,149,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/3WTPJQSJ/Abstract Book APFA-2015.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBKT3625,journalArticle,2015,"Meng, Y.; Hadimani, R. L.; Crowther, L. J.; Xu, Z.; Qu, J.; Jiles, D. C.",112,"Modified from a paper published in Journal of Applied Physics, vol. 117, no. 17, p. 17B305, 2015",,,,Cellular level studies and coil system design for transcranial magnetic stimulation,,,,,http://lib.dr.iastate.edu/cgi/viewcontent.cgi?article=5518&context=etd#page=36,,2015,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,24,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/WTZVIHJ8/Meng et al. - 2015 - Modified from a paper published in Journal of Appl.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6MN6KEKT,bookSection,2016,"Rao, T. Ramamohan; Kirthana, S.",113,Developing a GUI for Optimization of Acoustic Enclosure of a Compressor Chamber,,,,"CAD/CAM, Robotics and Factories of the Future",,,,,http://link.springer.com/chapter/10.1007/978-81-322-2740-3_35,,2016,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,367–377,,,,,,,,,,,Springer,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/J8PTQMJG/978-81-322-2740-3_35.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3B2WSGF4,conferencePaper,2015,"Avcioglu, Alper; Demirer, Mehmet",114,Implementation of system testing automatization on computer aided systems for hardware and software,,,,"IEEE AUTOTESTCON, 2015",,,,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7356478,,2015,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,127–133,,,,,,,,,,,IEEE,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/3T9D2C3F/7356478.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I7CM3UGA,journalArticle,,"Gandotra, Aatish; Singh, Tejaswi",115,SOFTWARE CONTROL SYSTEMS FOR SMART ANTENNA,,,,,,,,,http://esatjournals.net/ijret/2015v04/i11/IJRET20150411028.pdf,,,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/GT9U57ZR/Gandotra e Singh - SOFTWARE CONTROL SYSTEMS FOR SMART ANTENNA.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6JBTGPKX,journalArticle,2015,"Burnell, Daniel K.; Cooper, Justin; Xu, Jie; Burden, David S.",116,Graphical User Interface for AT123D-AT Solute Transport Model.,,,,Groundwater,,,,,https://www.researchgate.net/profile/Daniel_Burnell/publication/288670443_Graphical_User_Interface_for_AT123D-AT_Solute_Transport_Model/links/5682ef9d08ae051f9aee877b.pdf,,2015,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/3Q28G3W6/Burnell et al. - 2015 - Graphical User Interface for AT123D-AT Solute Tran.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUTN7J34,journalArticle,2016,"Mariappan, Muralindran; Ming, Tony Chua Tung; Nadarajan, Manimehala",117,Automated Visual Inspection: Position Identification of Object for Industrial Robot Application based on Color and Shape,,,,International Journal of Intelligent Systems and Applications,,,,,http://search.proquest.com/openview/d9fcd855f2a689b2ab21551d87efea03/1?pq-origsite=gscholar&cbl=2026672,,2016,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,9,,1,8,,,Automated Visual Inspection,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/7DKPP4NF/Mariappan et al. - 2016 - Automated Visual Inspection Position Identificati.pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/FA9D49V2/1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A66D32ZF,journalArticle,2015,"Leibrandt, D. R.; Heidecker, J.",118,"An open source digital servo for atomic, molecular, and optical physics experiments",,,,Review of Scientific Instruments,,,,,http://scitation.aip.org/content/aip/journal/rsi/86/12/10.1063/1.4938282,,2015,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,123115,,12,86,,,,,,,,,,,,,,,Google Scholar,,,,"/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/UKZ4BDQT/Leibrandt e Heidecker - 2015 - An open source digital servo for atomic, molecular.pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/V7NJNFI5/1.html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QS8GGMJW,journalArticle,2015,"Morgan, Fearghal; Krewer, Finn; Callaly, Frank; Coffey, Aedan; Mc Ginley, Brian",119,Web-enabled Neuron Model Hardware Implementation and Testing,,,,,,,,,https://www.researchgate.net/profile/Brian_Mc_Ginley/publication/284435160_Web-enabled_Neuron_Model_Hardware_Implementation_and_Testing/links/567011d008aecdcd23588d81.pdf,,2015,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/W2PCNUBV/Morgan et al. - 2015 - Web-enabled Neuron Model Hardware Implementation a.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZUXQ4PS7,journalArticle,2016,"Tennina, Stefano; Gaddour, Olfa; Koubâa, Anis; Royo, Fernando; Alves, Mário; Abid, Mohamed",120,Z-Monitor: A protocol analyzer for IEEE 802.15. 4-based low-power wireless networks,,,,Computer Networks,,,,,http://www.sciencedirect.com/science/article/pii/S1389128615004788,,2016,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,77–96,,,95,,,Z-Monitor,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/7C6FB8CX/S1389128615004788.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UG2XA4N3,conferencePaper,2015,"Paisana, Francisco; Santos, Joao F.; Kaminski, Nicholas J.; Marquez-Barja, Johann M.; Marchetti, Nicola; DaSilva, Luiz A.",121,Implementation of temporal spectrum sharing for radar bands,,,,"Dynamic Spectrum Access Networks (DySPAN), 2015 IEEE International Symposium on",,,,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7343913,,2015,2016-09-06 21:03:05,2016-09-06 21:03:05,2016-09-06 21:03:05,271–272,,,,,,,,,,,IEEE,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/Q264FUA8/7343913.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSPVFPBI,conferencePaper,2015,"Corzilius, Florian; Kremer, Gereon; Junges, Sebastian; Schupp, Stefan; Ábrahám, Erika",122,SMT-RAT: An Open Source C++ Toolbox for Strategic and Parallel SMT Solving,,,,International Conference on Theory and Applications of Satisfiability Testing,,,,,http://link.springer.com/chapter/10.1007/978-3-319-24318-4_26,,2015,2016-09-06 21:03:34,2016-09-06 21:03:34,2016-09-06 21:03:34,360–368,,,,,,SMT-RAT,,,,,Springer,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/ZF6CQWMT/978-3-319-24318-4_26.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZVBUK8UR,report,2015,"Karsai, Gabor; Dubey, Abhishek; Mahadevan, Nag",123,Resilient Software Systems,,,,,,,,,http://oai.dtic.mil/oai/oai?verb=getRecord&metadataPrefix=html&identifier=ADA619849,,2015,2016-09-06 21:03:34,2016-09-06 21:03:34,2016-09-06 21:03:34,,,,,,,,,,,,DTIC Document,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/T6KBBIVH/Karsai et al. - 2015 - Resilient Software Systems.pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/C2JHP8N5/oai.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UZ7GRZ8C,journalArticle,2015,"Ocepek, Benjamin",124,A Generic Timing Receiver for Event-Driven Timing Systems/Genericni sprejemnik dogodkovno gnanega sistema za sinhronizacijo takta ure,,,,Elektrotehniski Vestnik,,,,,http://search.proquest.com/openview/efbdae61a3ad6657eebdff14cc576a82/1?pq-origsite=gscholar,,2015,2016-09-06 21:03:34,2016-09-06 21:03:34,2016-09-06 21:03:34,205,,4,82,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/WVEHJAWK/Ocepek - 2015 - A Generic Timing Receiver for Event-Driven Timing .pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/EEEREQ3Q/1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPI29CFI,journalArticle,2016,"Vergara-Perez, Sandra; Marucho, Marcelo",125,"MPBEC, a Matlab Program for Biomolecular Electrostatic Calculations",,,,Computer physics communications,,,,,http://www.sciencedirect.com/science/article/pii/S0010465515003288,,2016,2016-09-06 21:03:34,2016-09-06 21:03:34,2016-09-06 21:03:34,179–194,,,198,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/M6SU8VZX/PMC4767531.html; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/UMCSN5HJ/S0010465515003288.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JR4QII3Q,book,2015,"Petrasova, Anna; Harmon, Brendan; Petras, Vaclav; Mitasova, Helena",126,Tangible Modeling with Open Source GIS,,,,,,,,,http://link.springer.com/content/pdf/10.1007/978-3-319-25775-4.pdf,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,,,,,,Springer,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/86SH2QG2/978-3-319-25775-4.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RH9D2VJ8,conferencePaper,2015,"López-Erauskin, Ramón; Geury, Thomas; González, Ander; Gyselinck, Johan; Hervás, María Emilia; Fabre, Alexis; Betancourt, Uta; Ackermann, Thomas",127,Testing the Enhanced Functionalities of Commercial PV Inverters Under Realistic Atmospheric and Abnormal Grid Conditions,,,,"Proceedings of the 5th Solar Integration Workshop, International Workshop on Integration of Solar Power into Power System",,,,,https://www.researchgate.net/profile/Ander_Gonzalez/publication/285523327_Testing_the_Enhanced_Functionalities_of_Commercial_PV_Inverters_Under_Realistic_Atmospheric_and_Abnormal_Grid_Conditions/links/566adfc008ae1a797e395d3d.pdf,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,,,,,,Energynautics GmbH,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/8RJ4DXER/López-Erauskin et al. - 2015 - Testing the Enhanced Functionalities of Commercial.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9RWQM5GP,journalArticle,2015,"Soni, Neha",128,An Empirical Performance Analysis Of IaaS Clouds With CloudStone Web 2.0 Benchmarking Tool,,,,,,,,,http://digitalcommons.unf.edu/etd/583/,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/XHFDEVRJ/Soni - 2015 - An Empirical Performance Analysis Of IaaS Clouds W.pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/PD95QRNB/583.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XDDRAPRQ,conferencePaper,2015,"Pulok, Md Kamrul Hasan; Faruque, M. Omar",129,Real-time dynamic state estimation using synchrophasor data,,,,"North American Power Symposium (NAPS), 2015",,,,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7335169,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,1–6,,,,,,,,,,,IEEE,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/VAC4N47X/7335169.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4ICUF43,journalArticle,2015,"Paulov, Ivan",130,Routing in a Virtualised Environment with RouterOS,,,,,,,,,http://www.theseus.fi/handle/10024/101581,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/HRUQWVVM/Paulov - 2015 - Routing in a Virtualised Environment with RouterOS.pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/JCMB6KJC/101581.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3DQBTN8,conferencePaper,2015,"Kemal, Mohammed; Iov, Florin; Olsen, Rasmus; Le Fevre, Thomas; Apostolopoulos, Christos",131,On-line configuration of network emulator for intelligent energy system testbed applications,,,,"AFRICON, 2015",,,,,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7331979,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,1–4,,,,,,,,,,,IEEE,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/AHPMM7NW/7331979.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JJSAB4RQ,journalArticle,,"Mohamed, Izzeldin Ibrahim",132,Development of a Low Cost and High Performance System on Chip Embedded Logic Analyzer,,,,,,,,,http://ijesc.org/upload/b438707ed71ba17f65b52124817ede2f.Development%20of%20a%20Low%20Cost%20and%20High%20Performance%20System%20on%20Chip%20Embedded%20Logic%20Analyzer.pdf,,,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/4H7P8H4F/Mohamed - Development of a Low Cost and High Performance Sys.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAZ4DJSS,thesis,2015,"Yang, Zhiyao",133,Development of simulation modules for liquid desiccant systems in SorpSim,,,,,,,,,http://gradworks.umi.com/15/98/1598336.html,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,,,,,,PURDUE UNIVERSITY,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/S3AW4I29/1598336.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRKT7ID5,conferencePaper,2015,"Wichrowski, Marcin; Koržinek, Danijel; Szklanny, Krzysztof",134,Google Glass Development in Practice: UX Design Sprint Workshops,,,,"Proceedings of the Mulitimedia, Interaction, Design and Innnovation",,,,,http://dl.acm.org/citation.cfm?id=2814475,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,11,,,,,,Google Glass Development in Practice,,,,,ACM,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/G2TM9US4/citation.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3NDWFGP,journalArticle,2015,"OLEYNIK, PP",135,Unified metamodel of object system,,,,Объектные системы,,,,,http://cyberleninka.ru/article/n/unified-metamodel-of-object-system,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,10 (10),,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/44ME5KKW/unified-metamodel-of-object-system.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZMFHJ5H5,journalArticle,2015,"Wacha, Andrįs",136,Optimized pinhole geometry for small-angle scattering,,,,Journal of Applied Crystallography,,,,,http://scripts.iucr.org/cgi-bin/paper?s1600576715018932,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,6,48,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/KHZI7AIP/paper.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T32JR4P4,journalArticle,2015,"Apajalahti, Kasper; others",137,Semantic Search Interface for an Intelligent Network Management System–A Case Study,,,,,,,,,https://aaltodoc.aalto.fi/handle/123456789/18660,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/JDUNV4ZH/Apajalahti e others - 2015 - Semantic Search Interface for an Intelligent Netwo.pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/ZMW5D69D/18660.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A28MG9EP,journalArticle,,"Ee, Chung Sheng; Ting, Fung Fung; Sim, Kok Swee; Tso, Chih Ping",138,Development of a Graphical User Interface Training System for Early Infarct Detection,,,,imaging,,,,,http://www.ijiee.org/vol6/594-Y025.pdf,,,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,7,,,6,,,,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/ISHASA2T/Ee et al. - Development of a Graphical User Interface Training.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCQZFG4M,book,2015,"Jadhav, Sangram R.; Parihar, Mahesh N.; Jadhav, Sharad P.",139,LabVIEW based Design and Implementation of Analog PI Controller for Dynamic Level of a Tank,,,,,,,,,http://discoveryjournals.com/discovery/current_issue/v45/n210/A2.pdf,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,162–168,,45,,,,,210,,,Discovery,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/XMZ7SC5S/Jadhav et al. - 2015 - LabVIEW based Design and Implementation of Analog .pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZVAPGJI2,bookSection,2015,"Carter, Peter A.",140,Server Core Installation,,,,Pro SQL Server Administration,,,,,http://link.springer.com/chapter/10.1007/978-1-4842-0710-9_3,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,65–88,,,,,,,,,,,Springer,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/VXZCC2XK/978-1-4842-0710-9_3.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNH54KPK,conferencePaper,2015,"Kuznetsova, Alexandra; Brockhoff, Per B.; Amorim, Isabel de Sousa; Mielby, L.; Bech, Søren; Ribeiro de Lima, R.",141,SensMixed R package: Easy-to-use application with graphical user interface for analyzing sensory and consumer data within a mixed effects model framework,,,,11th Pangborn Sensory Science Symposium,,,,,http://orbit.dtu.dk/ws/files/117915914/SensMixed_R_package.pdf,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,SensMixed R package,,,,,,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/KQWZEK5H/SensMixed_R_package.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCZ7UCJT,conferencePaper,2015,"Bien, Ngo Huy; Thu, Tran Dan",142,Graphical User Interface Variability Architecture Pattern,,,,Proceedings of the Sixth International Symposium on Information and Communication Technology,,,,,http://dl.acm.org/citation.cfm?id=2833284,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,304–311,,,,,,,,,,,ACM,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/ED5QXDSZ/citation.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJFMGGD3,journalArticle,2015,"Nguyen, Thanh; Nehmetallah, George; Tran, Dat; Darudi, Ahmad; Soltani, Peyman",143,"Fully automated, high speed, tomographic phase object reconstruction using the transport of intensity equation in transmission and reflection configurations",,,,Applied optics,,,,,https://www.osapublishing.org/abstract.cfm?uri=ao-54-35-10443,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,10443–10453,,35,54,,,,,,,,,,,,,,,Google Scholar,,,,"/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/4IVPAB6X/Nguyen et al. - 2015 - Fully automated, high speed, tomographic phase obj.pdf; /home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/CFPE94KT/abstract.html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTWUBMZ5,conferencePaper,2015,"Chang, Chung-Liang; Song, Gong-Bo; Huang, Ying-Ming; Miao, Jr-Ming",144,Microclimate Sensing and Environmental Regulation System based on Cloud-computing for Greenhouse,,,,2015 ASABE Annual International Meeting,,,,,http://elibrary.asabe.org/abstract.asp?aid=46317,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,1,,,,,,,,,,,American Society of Agricultural and Biological Engineers,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/DF24IADV/abstract.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XR47U3EB,thesis,2015,"Smith, C. L.",145,Usability engineering in the design and evaluation of a functional electrical stimulation system for upper limb rehabilitation,,,,,,,,,http://usir.salford.ac.uk/id/eprint/36172,,2015,2016-09-06 21:03:51,2016-09-06 21:03:51,2016-09-06 21:03:51,,,,,,,,,,,,University of Salford,,,,,,,Google Scholar,,,,/home/wagner/.mozilla/firefox/owkxzo1u.default/zotero/storage/UH7VKS5A/36172.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
